event_id,timestamp,user_id,event_type,device_id,ip_address,amount,merchant,status,is_fraud,linked_txn_id,beneficiary_id
7a15aab5-a731-4115-9b5f-920eebf66579,2023-01-25T00:10:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,2.4,Digital Goods Store,SUCCESS,1,,
1c0b1520-8b1b-4d84-9bb2-b8dc1b88e2f1,2023-01-25T00:15:00,usr_36d3eea955,TRANSACTION,dev_ed39fc77,169.39.222.212,1689.91,High-Value Retailer,SUCCESS,1,,
6817fd82-4e52-4289-99c0-939ecfc14ab9,2023-01-25T01:00:00,usr_94530f8972,TRANSACTION,dev_6368638d,215.69.96.21,142.78,"Campbell, Perez and Zhang",SUCCESS,0,,
cf30dfd7-e15e-49c2-87aa-53a69eada2ff,2023-01-25T03:00:00,usr_1b4be5bf14,TRANSACTION,dev_1c1b085d,162.180.55.115,20.72,Shah Group,SUCCESS,0,,
18074c89-3c8f-4bd4-938e-38350d2caf2a,2023-01-25T04:00:00,usr_511f89ecbc,TRANSACTION,dev_5220a91b,90.150.53.179,69.71,Collins-Jackson,SUCCESS,0,,
a855a981-7ffb-4f93-9d9b-6a558b36b0dc,2023-01-25T05:00:00,usr_c0691f6af7,TRANSACTION,dev_5db7954e,23.201.66.77,63.4,"Decker, Perez and Parker",SUCCESS,0,,
7cae5598-de94-447b-a55c-0217adbfa97f,2023-01-25T08:00:00,usr_b555287a63,TRANSACTION,dev_12dcd7c9,101.255.174.182,64.07,Ward Group,SUCCESS,0,,
fbe3f5b2-4169-420d-8c72-6f157a9c5a8e,2023-01-25T08:00:00,usr_8b062ee676,TRANSACTION,dev_dfbe10f6,148.8.232.110,69.5,Welch LLC,SUCCESS,0,,
53e45268-66bd-455e-a662-8f7f94bb2243,2023-01-25T09:00:00,usr_39c1dfff61,TRANSACTION,dev_23aa7261,123.63.7.141,88.03,Butler-Gutierrez,SUCCESS,0,,
1d83c63e-302d-4709-890d-8922494c6732,2023-01-25T11:00:00,usr_07a141c1fd,LOGIN,dev_351f1d3e,193.10.222.197,0.0,,SUCCESS,1,,
3d02ed23-ffd2-47cd-8748-3293a61bc364,2023-01-25T11:03:00,usr_07a141c1fd,TRANSACTION,dev_351f1d3e,193.10.222.197,778.5,Luxury Electronics,SUCCESS,1,,
a654178a-42d9-4272-a32a-b885b04e4e3a,2023-01-25T11:04:00,usr_07a141c1fd,TRANSACTION,dev_351f1d3e,193.10.222.197,1229.63,Luxury Electronics,SUCCESS,1,,
865db4d2-a61d-433a-bcde-bcda2a2f8851,2023-01-25T11:07:00,usr_07a141c1fd,TRANSACTION,dev_351f1d3e,193.10.222.197,661.95,Luxury Electronics,SUCCESS,1,,
be155968-5a5e-497d-bb65-8fa041615b33,2023-01-25T18:00:00,usr_6eff7c405d,TRANSACTION,dev_36bf0750,30.109.25.15,50.84,"Espinoza, Harrison and Carpenter",SUCCESS,0,,
5fdcbf01-176d-4868-b93c-b29c84a114cc,2023-01-25T21:00:00,usr_b5e4ee9e2c,TRANSACTION,dev_e95aa497,223.100.227.182,147.14,Berry-Hill,SUCCESS,0,,
09d8381b-8aae-4261-b37b-65e2169c917e,2023-01-25T22:00:00,usr_328c54f1a2,TRANSACTION,dev_9b84c517,95.32.118.117,72.28,"Morales, Garcia and Lewis",SUCCESS,0,,
00dbc267-962d-4abb-81f6-d2a6d7447890,2023-01-26T00:00:00,usr_5b2e16dce3,REFUND,dev_0c379024,134.233.61.80,141.27,Fashion Retailer,SUCCESS,1,ade10d70-a114-40a2-8825-8a2b6a4646f4,
d3a5d67a-ce19-452f-92d4-749c79a4a6fc,2023-01-26T00:00:00,usr_0200ccb3d7,LOGIN,dev_76ee12bb,32.69.128.42,0.0,,SUCCESS,0,,
77312f56-35f3-4594-b7da-86aa6802cddd,2023-01-26T00:00:00,usr_1d56c361ff,REFUND,dev_e877d877,38.173.216.12,177.83,Fashion Retailer,SUCCESS,1,ae34fe81-5bd1-4aa0-8348-bd7706603db2,
c720bf04-128e-40fd-8dbe-216fac20363e,2023-01-26T05:00:00,usr_79117b8706,TRANSACTION,dev_8a819110,24.72.62.0,30.07,Clark PLC,SUCCESS,0,,
bf85a43c-9fea-4430-88a2-dca5275b46be,2023-01-26T07:00:00,usr_0a41704fa8,TRANSACTION,dev_a3c377db,177.107.13.193,30.67,Reyes-Marshall,SUCCESS,0,,
e2fefee9-6969-4b30-9006-fedd0e0d3b18,2023-01-26T09:00:00,usr_fcc6ccbc0b,TRANSACTION,dev_0ac54faf,167.197.31.55,128.05,Ruiz-Scott,SUCCESS,0,,
14dcfe17-f12f-415c-a03b-955e063f8ca1,2023-01-26T18:00:00,usr_8b062ee676,TRANSACTION,dev_dfbe10f6,148.8.232.110,28.61,Medina and Sons,SUCCESS,0,,
10956de7-7313-4902-b288-5c831d4ac3d8,2023-01-27T00:00:00,usr_deec170134,LOGIN,dev_65f47a97,123.176.55.47,0.0,,SUCCESS,0,,
90df21fd-7505-4b60-9641-0bf3067c810b,2023-01-27T00:00:00,usr_2ce5190a45,REFUND,dev_800b79ff,21.35.156.15,170.77,Fashion Retailer,SUCCESS,1,f665c2e1-3e91-432b-add6-bd756de2c32c,
57b630c6-4e5f-4587-82f8-6bbf199bcbae,2023-01-27T00:00:00,usr_717b036abb,LOGIN,dev_4c7a50b1,67.1.43.84,0.0,,SUCCESS,0,,
0068f6af-b66a-405f-b1da-05668f97664c,2023-01-27T01:00:00,usr_e1072a9c8d,TRANSACTION,dev_063a2ab8,33.62.77.246,35.65,"Jacobs, Mccann and Hunter",SUCCESS,0,,
03fe8342-864f-4f8c-8800-291d54b34730,2023-01-27T05:00:00,usr_c0691f6af7,LOGIN,dev_c0b66d84,193.10.71.168,0.0,,SUCCESS,1,,
fc9a9d41-e794-4420-b57e-90e55fee3251,2023-01-27T05:00:00,usr_1b4be5bf14,TRANSACTION,dev_1c1b085d,162.180.55.115,92.61,"Rodriguez, Brown and Buchanan",SUCCESS,0,,
2d3c34fa-45b1-4d20-9ffc-01087d55a60a,2023-01-27T05:00:00,usr_4be8d65061,TRANSACTION,dev_fc63ed73,211.79.188.170,60.46,Johnson PLC,SUCCESS,0,,
d93eb268-070d-43bb-b602-8b9e8bcd068e,2023-01-27T05:02:00,usr_c0691f6af7,TRANSACTION,dev_c0b66d84,193.10.71.168,508.74,Luxury Electronics,SUCCESS,1,,
c456f039-c85d-4627-8e50-32bf5806ad91,2023-01-27T05:06:00,usr_c0691f6af7,TRANSACTION,dev_c0b66d84,193.10.71.168,1074.27,Luxury Electronics,SUCCESS,1,,
6d5d3258-6910-487a-80d0-3e47544f4429,2023-01-27T05:07:00,usr_c0691f6af7,TRANSACTION,dev_c0b66d84,193.10.71.168,1488.41,Luxury Electronics,SUCCESS,1,,
041f5025-d897-4cda-906f-8ebb0c67f19e,2023-01-27T15:00:00,usr_2074ea0629,TRANSACTION,dev_5584268b,152.179.81.250,83.33,Lozano-Dyer,SUCCESS,0,,
19ba9fb1-cbc0-41fd-8d4f-ca37a1c7a507,2023-01-27T20:00:00,usr_cc0f4a22f4,TRANSACTION,dev_9e4d477a,209.203.99.102,98.82,Williams-Butler,SUCCESS,0,,
466dee92-312c-4733-a472-20fbe40241db,2023-01-28T00:00:00,usr_c1bf8d456b,REFUND,dev_b5bf1d75,150.103.230.8,127.61,Fashion Retailer,SUCCESS,1,5c6516aa-af21-473c-9f0f-f500a02517f7,
771f2da1-443b-44bf-a65f-15cce246238d,2023-01-28T00:00:00,usr_b5837a64f9,LOGIN,dev_50a5f85f,69.80.147.80,0.0,,SUCCESS,0,,
65c7b5d2-f6db-4892-b33e-7c7bc149c954,2023-01-28T00:00:00,usr_ccbed6df63,LOGIN,dev_5ee1d15d,131.33.250.29,0.0,,SUCCESS,0,,
f6480375-10c0-4e5c-bbac-29e850438e09,2023-01-28T00:00:00,usr_a84add1a33,REFUND,dev_0bec6c96,44.218.224.95,231.54,Fashion Retailer,SUCCESS,1,c7ea9c5d-e8b9-42a5-b2cb-24f950298c68,
6cc156ba-443e-4e09-a126-4117693d6c11,2023-01-28T00:00:00,usr_c391f68666,LOGIN,dev_5ba84586,25.236.70.5,0.0,,SUCCESS,0,,
f1ddef0f-744a-43b9-b7c0-23d0659ea741,2023-01-28T00:00:00,usr_e1f4319710,LOGIN,dev_c4a615db,210.13.225.112,0.0,,SUCCESS,0,,
7a89f51e-7f81-4b04-a415-179342db248d,2023-01-28T00:00:00,usr_8011bef17f,LOGIN,dev_29dcbf42,145.110.143.57,0.0,,SUCCESS,0,,
bc08994b-b238-452c-8c16-4a788cb20e55,2023-01-28T08:00:00,usr_717b036abb,TRANSACTION,dev_4c7a50b1,67.1.43.84,18.46,Perez Ltd,SUCCESS,0,,
8ea69fb0-5c7f-4ad5-af80-9147fbcb2cc1,2023-01-28T10:00:00,usr_231c280e9b,TRANSACTION,dev_a2c97056,136.50.117.15,119.9,"Garrett, Alexander and Frazier",SUCCESS,0,,
6038ce5a-8ac8-404b-82e9-3d2b64533646,2023-01-28T10:00:00,usr_a061d67dff,TRANSACTION,dev_93c4f011,146.29.62.47,62.43,"Jones, James and Ortiz",SUCCESS,0,,
08aff42c-c06b-4ede-bd0c-e15a0734c2bc,2023-01-28T12:00:00,usr_c953149f73,TRANSACTION,dev_0f70318e,113.160.121.62,146.37,Harris PLC,SUCCESS,0,,
57c84f9e-2058-4bf8-a541-c9d3ffe6a57d,2023-01-28T17:00:00,usr_39c1dfff61,TRANSACTION,dev_23aa7261,123.63.7.141,125.53,Martinez LLC,SUCCESS,0,,
7a230457-5469-4890-841a-efa1c3faa749,2023-01-28T18:00:00,usr_b555287a63,TRANSACTION,dev_12dcd7c9,101.255.174.182,35.42,Tucker-Martin,SUCCESS,0,,
f6d83938-f88b-41cc-b5c3-d88e58ba906a,2023-01-28T18:00:00,usr_fcc6ccbc0b,TRANSACTION,dev_0ac54faf,167.197.31.55,68.25,Walker Ltd,SUCCESS,0,,
f2f5a943-59ac-46ff-a2dd-dbc37c8080ad,2023-01-28T20:00:00,usr_849d8f3a0b,TRANSACTION,dev_be142376,152.25.14.21,53.86,"Warren, Melendez and Miller",SUCCESS,0,,
1493a477-1619-4c1d-82ec-475050e5892c,2023-01-28T22:00:00,usr_56bfdc2bbe,TRANSACTION,dev_d121097b,219.231.142.124,145.18,"Peterson, Yates and Hopkins",SUCCESS,0,,
177c62a9-d45a-43a1-8762-c9e23dd2fb9e,2023-01-29T00:00:00,usr_b707cff8a5,BNPL_APPLICATION,dev_a7a51ca3,18.253.60.176,2000.0,,APPROVED,1,,
a63f288f-095d-4925-b187-45b46f5f56e9,2023-01-29T00:00:00,usr_1d29539231,LOGIN,dev_b3e117d3,159.121.154.177,0.0,,SUCCESS,0,,
0aec49ff-e208-4820-aabf-2fe25b3e6cb1,2023-01-29T00:00:00,usr_fa67f1ab96,LOGIN,dev_5e9fb287,16.243.181.76,0.0,,SUCCESS,0,,
65f96729-c5ce-4fd4-a670-b3318436c498,2023-01-29T00:00:00,usr_a84add1a33,TRANSACTION,dev_0bec6c96,44.218.224.95,128.53,Fashion Retailer,SUCCESS,1,,
64ac16c3-d6d6-42a4-8e0e-65244877997b,2023-01-29T00:00:00,usr_bee3c3502d,TRANSACTION,dev_d9e8e6f6,217.116.64.26,83.58,Tapia Inc,SUCCESS,0,,
55685bcd-d1a7-4645-9300-961b710996f3,2023-01-29T00:00:00,usr_1981c2e1bf,REFUND,dev_70484a39,156.67.143.171,157.57,Fashion Retailer,SUCCESS,1,43ff2f85-4d21-4122-8eff-beb38571ad07,
15802f0c-a85b-4d88-956c-7d90ec0912aa,2023-01-29T00:00:00,usr_1d56c361ff,TRANSACTION,dev_e877d877,38.173.216.12,216.49,Fashion Retailer,SUCCESS,1,,
08e5ac78-bc1a-42f2-b280-7fb6a22b838c,2023-01-29T00:02:00,usr_9a97285119,TRANSACTION,dev_96d0d6cc,136.173.76.244,1.75,Digital Goods Store,SUCCESS,1,,
09e2e1b6-e663-42c4-9248-e6c3769cde1a,2023-01-29T00:04:00,usr_9a97285119,TRANSACTION,dev_96d0d6cc,136.173.76.244,1.8,Digital Goods Store,SUCCESS,1,,
f11002dc-3035-4db3-b425-80902f15067b,2023-01-29T00:05:00,usr_9a97285119,TRANSACTION,dev_96d0d6cc,136.173.76.244,1.98,Digital Goods Store,SUCCESS,1,,
5278d67d-4fc8-4d99-94e8-d0bfe4025800,2023-01-29T00:06:00,usr_9a97285119,TRANSACTION,dev_96d0d6cc,136.173.76.244,1.91,Digital Goods Store,SUCCESS,1,,
a849a567-eb8a-44c6-9a50-899acd355b51,2023-01-29T00:07:00,usr_9a97285119,TRANSACTION,dev_96d0d6cc,136.173.76.244,1.78,Digital Goods Store,SUCCESS,1,,
c26a4562-971c-40c3-b6ca-7741c2d6e17e,2023-01-29T00:10:00,usr_b707cff8a5,P2P_TRANSFER,dev_a7a51ca3,18.253.60.176,1950.0,,SUCCESS,1,,usr_443e75d8c4
532e2296-dff5-4a0f-9b0c-b87e93276029,2023-01-29T00:12:00,usr_9a97285119,TRANSACTION,dev_96d0d6cc,136.173.76.244,1038.43,High-Value Retailer,SUCCESS,1,,
36af2015-4158-422a-b37c-12db1af22744,2023-01-29T00:25:00,usr_443e75d8c4,P2P_TRANSFER,dev_a7a51ca3,18.253.60.176,1900.0,,SUCCESS,1,,usr_0c87fc95c4
a73c946a-2786-46cb-800e-1c7b6b31c31f,2023-01-29T01:25:00,usr_0c87fc95c4,CASHOUT,dev_a7a51ca3,18.253.60.176,1850.0,Crypto Exchange X,SUCCESS,1,,
00fe515e-968a-4b78-b125-bc301fa0d71b,2023-01-29T02:00:00,usr_e044c05268,TRANSACTION,dev_13e25423,30.204.83.110,113.81,Bradley PLC,SUCCESS,0,,
346c86ee-ff7e-4f52-9a49-03933112fb5f,2023-01-29T05:00:00,usr_4be8d65061,LOGIN,dev_825629ed,193.10.206.40,0.0,,SUCCESS,1,,
079ff035-e8d3-4216-a30a-dc45062463d9,2023-01-29T05:01:00,usr_4be8d65061,TRANSACTION,dev_825629ed,193.10.206.40,949.49,Luxury Electronics,SUCCESS,1,,
50fb8393-493e-4ad3-bbbb-0b916e2b013a,2023-01-29T05:03:00,usr_4be8d65061,TRANSACTION,dev_825629ed,193.10.206.40,919.39,Luxury Electronics,SUCCESS,1,,
b6f85ac4-282e-426f-9a63-709b253b6f4f,2023-01-29T05:08:00,usr_4be8d65061,TRANSACTION,dev_825629ed,193.10.206.40,1190.13,Luxury Electronics,SUCCESS,1,,
0d34caab-2480-4ec3-87ed-665dd7d10884,2023-01-29T10:00:00,usr_e1072a9c8d,TRANSACTION,dev_063a2ab8,33.62.77.246,62.5,Ward-Lee,SUCCESS,0,,
8f63b398-0f14-4382-84ea-e90608f0b5be,2023-01-29T12:00:00,usr_0200ccb3d7,TRANSACTION,dev_76ee12bb,32.69.128.42,91.55,Warren LLC,SUCCESS,0,,
8385096d-6455-4720-b761-baaec5e77cf7,2023-01-29T19:00:00,usr_39c1dfff61,TRANSACTION,dev_23aa7261,123.63.7.141,101.09,Sloan-Moore,SUCCESS,0,,
c0962777-1bf7-4352-9612-5550f4a8cda5,2023-01-29T19:00:00,usr_6eff7c405d,TRANSACTION,dev_36bf0750,30.109.25.15,20.01,Livingston and Sons,SUCCESS,0,,
720dfb37-9546-447a-b4dd-06eed4d2f728,2023-01-30T00:00:00,usr_af8427f9fb,LOGIN,dev_5b97e85a,121.69.25.232,0.0,,SUCCESS,0,,
5f05a3b2-6140-4cd7-974c-01ea10df1a6c,2023-01-30T00:00:00,usr_c1bf8d456b,TRANSACTION,dev_b5bf1d75,150.103.230.8,104.43,Fashion Retailer,SUCCESS,1,,
03401581-bd77-484c-a9ff-bb5dab069e83,2023-01-30T00:00:00,usr_2ce5190a45,TRANSACTION,dev_800b79ff,21.35.156.15,220.12,Fashion Retailer,SUCCESS,1,,
a4da7368-2f21-4f93-a5c3-129ceeba3ffc,2023-01-30T02:00:00,usr_328c54f1a2,TRANSACTION,dev_9b84c517,95.32.118.117,149.31,Bond Inc,SUCCESS,0,,
00a8d4c0-fc5b-425e-9dc6-d0fba656d8a4,2023-01-30T03:00:00,usr_b555287a63,TRANSACTION,dev_12dcd7c9,101.255.174.182,90.83,"Smith, Hamilton and Kirk",SUCCESS,0,,
b3925e1b-cc89-486c-b50d-82dae9c2e432,2023-01-30T06:00:00,usr_b5837a64f9,TRANSACTION,dev_50a5f85f,69.80.147.80,113.65,Garrett-Lawrence,SUCCESS,0,,
afcfd818-b07b-458c-bb74-e88f462a34dc,2023-01-30T06:00:00,usr_c391f68666,TRANSACTION,dev_5ba84586,25.236.70.5,131.39,"Frank, Tran and Thompson",SUCCESS,0,,
3d8ca19e-d1a3-4557-863d-015f37e4fd4c,2023-01-30T13:00:00,usr_511f89ecbc,TRANSACTION,dev_5220a91b,90.150.53.179,122.18,Carter-Hall,SUCCESS,0,,
412383f4-ebbd-4b48-af4e-718c245ddb64,2023-01-31T00:00:00,usr_b2f157ce38,LOGIN,dev_27295806,55.105.135.175,0.0,,SUCCESS,0,,
c314a667-f329-4c2e-ae39-3144e824b9f6,2023-01-31T00:00:00,usr_bee3c3502d,LOGIN,dev_7fc3a93b,193.10.90.152,0.0,,SUCCESS,1,,
bbd1bd25-e76b-4421-b73f-377b994d4908,2023-01-31T00:00:00,usr_94a29319e3,LOGIN,dev_adc2323a,19.25.123.136,0.0,,SUCCESS,0,,
76988a14-6d8b-4094-88a0-17fcaf87eefa,2023-01-31T00:00:00,usr_582773bbc5,LOGIN,dev_4b1491b9,21.151.62.108,0.0,,SUCCESS,0,,
afe71d2f-2370-4a97-b90f-896b3f4625b4,2023-01-31T00:00:00,usr_b5e4ee9e2c,TRANSACTION,dev_e95aa497,223.100.227.182,91.73,"Gonzalez, Richardson and Perez",SUCCESS,0,,
1fc7d60b-fd89-4fa9-81cb-b92e80739b70,2023-01-31T00:03:00,usr_bee3c3502d,TRANSACTION,dev_7fc3a93b,193.10.90.152,1091.83,Luxury Electronics,SUCCESS,1,,
39b724be-bedf-4958-be98-302c5f586681,2023-01-31T00:05:00,usr_bee3c3502d,TRANSACTION,dev_7fc3a93b,193.10.90.152,868.99,Luxury Electronics,SUCCESS,1,,
9c946a7b-ce0b-4467-a6e9-969590c9b7b6,2023-01-31T00:08:00,usr_bee3c3502d,TRANSACTION,dev_7fc3a93b,193.10.90.152,714.82,Luxury Electronics,SUCCESS,1,,
0805b62c-c8af-4d4e-af4c-e625c9e4c44c,2023-01-31T09:00:00,usr_e1f4319710,TRANSACTION,dev_c4a615db,210.13.225.112,76.54,Lang LLC,SUCCESS,0,,
573a795d-7614-4716-8b3e-230fec557d06,2023-01-31T10:00:00,usr_ccbed6df63,TRANSACTION,dev_5ee1d15d,131.33.250.29,80.26,Fox Group,SUCCESS,0,,
44b2d772-c645-4518-b9e9-86172b101ce1,2023-01-31T10:00:00,usr_1d29539231,TRANSACTION,dev_b3e117d3,159.121.154.177,82.17,"Fuller, Kline and Cole",SUCCESS,0,,
d61ac2eb-ad85-46a0-9352-226073cd81d1,2023-01-31T13:00:00,usr_b5837a64f9,TRANSACTION,dev_50a5f85f,69.80.147.80,91.19,Clayton-Garcia,SUCCESS,0,,
8d77ab33-3046-45d4-a88c-4ca7e091e886,2023-02-01T00:00:00,usr_a84add1a33,REFUND,dev_0bec6c96,44.218.224.95,128.53,Fashion Retailer,SUCCESS,1,65f96729-c5ce-4fd4-a670-b3318436c498,
448725d2-78d7-4a9b-83b9-8bd243176a5f,2023-02-01T03:00:00,usr_b2f157ce38,TRANSACTION,dev_27295806,55.105.135.175,112.18,Graham PLC,SUCCESS,0,,
2b50a663-f00e-4eab-9851-457cbfe8a438,2023-02-01T05:00:00,usr_849d8f3a0b,TRANSACTION,dev_be142376,152.25.14.21,44.03,"Carson, Carr and Edwards",SUCCESS,0,,
ace99683-ad47-4aec-929b-c455236b80b0,2023-02-01T12:00:00,usr_deec170134,TRANSACTION,dev_65f47a97,123.176.55.47,44.74,Mcclure and Sons,SUCCESS,0,,
6c31607a-858e-4890-a2cd-88d30d2b2026,2023-02-01T15:00:00,usr_b555287a63,TRANSACTION,dev_12dcd7c9,101.255.174.182,74.79,Thomas-Petersen,SUCCESS,0,,
66d6a266-7916-4e0b-bc74-ed23f67bd633,2023-02-01T17:00:00,usr_e1072a9c8d,TRANSACTION,dev_063a2ab8,33.62.77.246,28.58,"Wells, Serrano and Barajas",SUCCESS,0,,
d65b1ef2-18c4-482c-a40e-55ff52875494,2023-02-01T17:00:00,usr_1b4be5bf14,TRANSACTION,dev_1c1b085d,162.180.55.115,126.41,"Coleman, Lane and Hester",SUCCESS,0,,
d7a8d7f9-5d96-4cb0-9f1d-7a90312d4851,2023-02-02T00:00:00,usr_c1bf8d456b,REFUND,dev_b5bf1d75,150.103.230.8,104.43,Fashion Retailer,SUCCESS,1,5f05a3b2-6140-4cd7-974c-01ea10df1a6c,
e8b39aab-6d7a-4864-9798-4887771c479d,2023-02-02T00:00:00,usr_2ce5190a45,REFUND,dev_800b79ff,21.35.156.15,220.12,Fashion Retailer,SUCCESS,1,03401581-bd77-484c-a9ff-bb5dab069e83,
519a2c43-6f5c-419e-af65-9f9e67f0602e,2023-02-02T02:00:00,usr_fa67f1ab96,TRANSACTION,dev_5e9fb287,16.243.181.76,78.29,Brown and Sons,SUCCESS,0,,
4a3596cf-ae11-420b-8342-e8156ea850d1,2023-02-02T02:00:00,usr_8011bef17f,TRANSACTION,dev_29dcbf42,145.110.143.57,23.51,"Tran, Williams and Martinez",SUCCESS,0,,
68dc745b-9986-443e-ad60-ab858c1376c6,2023-02-02T05:00:00,usr_39c1dfff61,TRANSACTION,dev_23aa7261,123.63.7.141,56.75,Johnston PLC,SUCCESS,0,,
e4371d68-013a-4e15-854b-d250a4e3fc9c,2023-02-02T13:00:00,usr_1d29539231,TRANSACTION,dev_b3e117d3,159.121.154.177,81.81,Johnson PLC,SUCCESS,0,,
35f7d7bd-7b1e-498e-a49d-ede5a9b0fea4,2023-02-02T14:00:00,usr_ccbed6df63,TRANSACTION,dev_5ee1d15d,131.33.250.29,23.67,Price-Francis,SUCCESS,0,,
b5f0f08f-2d6a-4e34-8b3c-8e043a147858,2023-02-02T22:00:00,usr_231c280e9b,TRANSACTION,dev_a2c97056,136.50.117.15,110.6,Patterson LLC,SUCCESS,0,,
f987fad9-8141-4ef1-84a7-5f0bf72bd414,2023-02-03T00:00:00,usr_a84add1a33,TRANSACTION,dev_0bec6c96,44.218.224.95,209.46,Fashion Retailer,SUCCESS,1,,
f71a34a2-c2cd-4e60-8062-c3349bdd92bc,2023-02-03T00:00:00,usr_1d56c361ff,REFUND,dev_e877d877,38.173.216.12,216.49,Fashion Retailer,SUCCESS,1,15802f0c-a85b-4d88-956c-7d90ec0912aa,
c2f05885-1a67-4c0f-bc18-aeedec5e4866,2023-02-03T09:00:00,usr_56bfdc2bbe,TRANSACTION,dev_d121097b,219.231.142.124,42.21,Soto-Martin,SUCCESS,0,,
314d6313-80ca-410e-99be-c0446dd8e61c,2023-02-03T10:00:00,usr_e044c05268,TRANSACTION,dev_13e25423,30.204.83.110,46.88,Mendoza Group,SUCCESS,0,,
540e7b90-2499-4ecf-af06-dc16a2ac9ed9,2023-02-03T15:00:00,usr_c391f68666,TRANSACTION,dev_5ba84586,25.236.70.5,119.21,Powell-Graham,SUCCESS,0,,
eb2d5b88-6940-47bc-adb6-6d3afe889552,2023-02-03T18:00:00,usr_511f89ecbc,TRANSACTION,dev_5220a91b,90.150.53.179,69.86,Hanson-Cook,SUCCESS,0,,
a748b633-bf43-4ba4-92fb-7198698373f8,2023-02-03T23:00:00,usr_0200ccb3d7,TRANSACTION,dev_76ee12bb,32.69.128.42,100.94,Jones and Sons,SUCCESS,0,,
0a814ccb-ccc7-436a-8af8-a5676f510b7c,2023-02-04T01:00:00,usr_b5837a64f9,TRANSACTION,dev_50a5f85f,69.80.147.80,137.15,Wood-Martin,SUCCESS,0,,
d7fb8e58-537a-435e-bb48-397302f1a04f,2023-02-04T02:00:00,usr_af8427f9fb,TRANSACTION,dev_5b97e85a,121.69.25.232,95.64,Fisher-Garcia,SUCCESS,0,,
5e5b0e81-9874-461b-8373-a70d83422530,2023-02-04T20:00:00,usr_e1072a9c8d,TRANSACTION,dev_063a2ab8,33.62.77.246,62.71,Hernandez-Swanson,SUCCESS,0,,
c3471721-65a2-4d10-8a0f-b9511c1857e6,2023-02-04T22:00:00,usr_231c280e9b,LOGIN,dev_d3268e09,193.10.147.125,0.0,,SUCCESS,1,,
93d8cb3e-9666-4373-9f34-c945daa36fc4,2023-02-04T22:02:00,usr_231c280e9b,TRANSACTION,dev_d3268e09,193.10.147.125,886.6,Luxury Electronics,SUCCESS,1,,
1431c41e-390e-4144-b63e-eddb596c77dc,2023-02-04T22:07:00,usr_231c280e9b,TRANSACTION,dev_d3268e09,193.10.147.125,959.06,Luxury Electronics,SUCCESS,1,,
c27a43b9-02a5-419a-99e3-56517c46594f,2023-02-04T22:12:00,usr_231c280e9b,TRANSACTION,dev_d3268e09,193.10.147.125,516.76,Luxury Electronics,SUCCESS,1,,
1ce9c636-e056-4f1b-aae1-52bace1c60ea,2023-02-05T00:00:00,usr_c1bf8d456b,TRANSACTION,dev_b5bf1d75,150.103.230.8,276.26,Fashion Retailer,SUCCESS,1,,
f36b7613-a2e1-4bce-acef-1a4bd7beb644,2023-02-05T00:00:00,usr_2ce5190a45,TRANSACTION,dev_800b79ff,21.35.156.15,171.64,Fashion Retailer,SUCCESS,1,,
a516eede-0a39-4ffc-b54d-a96a9ad4e2c8,2023-02-05T02:00:00,usr_b5837a64f9,TRANSACTION,dev_50a5f85f,69.80.147.80,90.2,Ortiz-Berry,SUCCESS,0,,
59891d0f-fd6a-4a48-a7cd-ae1b80f5ee2a,2023-02-05T04:00:00,usr_582773bbc5,TRANSACTION,dev_4b1491b9,21.151.62.108,144.07,"Lutz, Smith and Davis",SUCCESS,0,,
13f0da6e-47fc-4bf7-9e59-a472ae810dc5,2023-02-05T06:00:00,usr_511f89ecbc,TRANSACTION,dev_5220a91b,90.150.53.179,63.76,Howard-Hughes,SUCCESS,0,,
e1315757-c529-47ca-a586-277d768e66af,2023-02-05T08:00:00,usr_fa67f1ab96,TRANSACTION,dev_5e9fb287,16.243.181.76,71.29,Garza-Robinson,SUCCESS,0,,
2c2015fe-fe97-4248-b370-c97873e2c295,2023-02-05T10:00:00,usr_94a29319e3,TRANSACTION,dev_adc2323a,19.25.123.136,100.15,Roach PLC,SUCCESS,0,,
bf529b56-8c5c-4235-8708-ede007bfe9b7,2023-02-05T14:00:00,usr_b2f157ce38,TRANSACTION,dev_27295806,55.105.135.175,92.64,Rose-Wilson,SUCCESS,0,,
fcf2a001-985c-412c-8664-a863a29a4dcc,2023-02-05T15:00:00,usr_c391f68666,LOGIN,dev_7d6f9f7b,193.10.189.200,0.0,,SUCCESS,1,,
196e05bc-b0a2-45b1-b0c3-9571b20fef0c,2023-02-05T15:01:00,usr_c391f68666,TRANSACTION,dev_7d6f9f7b,193.10.189.200,1011.52,Luxury Electronics,SUCCESS,1,,
1f22f11a-d7ec-47bc-a8ba-f9158702e625,2023-02-05T15:05:00,usr_c391f68666,TRANSACTION,dev_7d6f9f7b,193.10.189.200,1456.52,Luxury Electronics,SUCCESS,1,,
675175d3-9838-4015-820e-7b6e86e68c36,2023-02-05T15:09:00,usr_c391f68666,TRANSACTION,dev_7d6f9f7b,193.10.189.200,623.06,Luxury Electronics,SUCCESS,1,,
8b3e7dfb-6a1f-4c71-b63a-d2dcc3a782f8,2023-02-05T16:00:00,usr_e044c05268,TRANSACTION,dev_13e25423,30.204.83.110,14.95,Mclaughlin Ltd,SUCCESS,0,,
